ID,兵种名称,等级,类型,攻击,防御,生命,移速,士气,射程,弹药,维护费_金_月,招募费_金,训练天数,特殊能力,前置科技,备注
QIN_T0_1,秦民兵,T0,轻步兵,18,8,60,100,40,0,0,15,50,3,无,无,基础征召兵
QIN_T1_1,秦轻步卒,T1,轻步兵,28,15,80,95,50,0,0,25,120,7,无,无,
QIN_T1_2,秦弓手,T1,弓兵,22,10,65,90,45,100,20,25,130,7,无,无,
QIN_T2_1,秦锐士,T2,重步兵,42,35,120,75,65,0,0,45,250,14,方阵战术,铁兵器,秦军精锐
QIN_T2_2,秦强弩手,T2,弩兵,35,20,85,80,55,120,25,40,220,14,破甲射击,弩机,穿透敌方30%护甲
QIN_T3_1,秦铁鹰锐士,T3,重步兵,55,45,160,70,75,0,0,70,450,21,铁壁防守,精铁甲,秦国独有精锐
QIN_T3_2,秦战车兵,T3,战车,60,40,200,85,60,0,0,80,500,21,冲击,骑兵革新,冲锋伤害+50%
QIN_T4_1,秦骊山军,T4,重步兵,70,55,200,65,85,0,0,100,700,28,阵法大师,筑城术,可主动改变阵型速度+50%
QIN_T4_2,秦弩车,T4,攻城器械,80,60,250,40,60,200,15,150,900,35,远距离轰炸,攻城器械,
QIN_T5_1,大秦锐士,T5,重步兵,90,75,280,60,95,0,0,180,1500,42,天下无敌,全部军事科技,终极步兵
