出身ID,出身名称,难度,统率加成,武勇加成,智略加成,魅力加成,经营加成,工艺加成,初始金,初始声望,生命修正,体力修正,初始装备,初始坐骑,起始位置,专属成长加成,专属任务链,描述
ORIGIN_01,贵族,1,2,0,2,4,1,0,2000,30,0,0,精铁剑/锦袍/玉佩,走马,本国都城贵族区,魅力成长+30%,家族兴衰,中下等贵族子弟，家道中落但有地位
ORIGIN_02,士人,3,1,0,4,3,1,0,800,10,-5,-5,竹简×5/铜剑/长衫,无,本国学宫,智略成长+30%,学而优则仕,读书人，学富五车，入仕为官
ORIGIN_03,商人,2,0,0,2,2,5,0,5000,-20,0,0,精铁算盘/绸衣/匕首,驮马,本国商业中心,经营成长+30%,吕不韦之路,商贾世家，有钱但缺地位
ORIGIN_04,游侠,4,0,5,1,1,0,0,300,-10,10,10,精铁剑/皮甲,无,随机酒馆,武勇成长+30%,十步杀一人,江湖游侠，武功高强，意气用事
ORIGIN_05,工匠,3,0,1,3,1,1,5,1200,0,0,5,精铁工具/铁锤/短褐,无,本国工匠区,工艺成长+30%,鬼斧神工,手艺人，以技艺立足
ORIGIN_06,农民,5,0,3,1,1,2,2,100,-15,30,20,镰刀/粗布衣,无,随机村庄,全属性成长+20%,王侯将相宁有种乎,最底层的农民，从零开始

# 出身附加说明
# 1. 初始装备中的"/"分隔多个物品
# 2. 专属成长加成指出身对该属性的成长概率额外加成
# 3. 难度范围1-5星，1最简单5最难
