商品,基础价格_金,重量_石,类型,子类型,产地1,产地2,产地3,产地4,季节影响,战争影响,最低价格,最高价格,备注
粮食,10,1,必需品,食物,关中(秦),黄淮(魏),长江中游(楚),巴蜀,秋收-30%,战区+50%,6,25,最重要大宗商品
海盐,15,0.5,必需品,调味品,临淄(齐),会稽(楚),无,无,无,战区+40%,10,40,齐国垄断
池盐,20,0.5,必需品,调味品,河东(魏),无,无,无,无,战区+40%,14,50,内陆盐来源
肉干,25,0.3,必需品,食物,各地,无,无,无,秋季+15%,战区+60%,18,55,军粮之肉食
鱼干,18,0.2,必需品,食物,临淄(齐),会稽(楚),无,无,夏季+20%,无,12,35,沿海特产
蔬菜,5,0.5,必需品,食物,各地,无,无,无,夏季+30%,无,3,15,保质期短
酒,40,1,消费品,饮品,各地,无,无,无,秋收后-20%,无,25,80,粮食酿造
布帛,12,0.3,消费品,衣料,临淄(齐),大梁(魏),无,无,无,无,8,25,平民衣料
麻布,8,0.3,消费品,衣料,各地,无,无,无,无,无,5,18,粗糙衣料
陶器,10,1,消费品,日用品,各地,无,无,无,无,无,6,22,易碎品
漆器,45,0.3,奢侈品,日用品,郢都(楚),无,无,无,无,无,30,90,楚国特产
丝绸,80,0.1,奢侈品,衣料,临淄(齐),无,无,无,无,无,55,180,齐国垄断
锦袍,500,0.05,奢侈品,衣料,临淄(齐),郢都(楚),咸阳(秦),无,无,无,350,1200,刺绣加工品
玉器,150,0.05,奢侈品,饰品,蓝田(秦),无,无,无,无,无,100,350,秦国特产
珍珠,200,0.01,奢侈品,饰品,会稽(楚),南海,无,无,无,无,140,450,高价值小体积
青铜器,120,2,奢侈品,礼器,洛阳(周),宛城(楚),无,无,无,无,80,250,礼器/古董
竹简,5,0.1,文化品,书籍,稷下(齐),咸阳(秦),无,无,无,无,3,12,知识载体
毛笔,3,0.01,文化品,文具,各地,无,无,无,无,无,2,8,书写工具
墨,8,0.05,文化品,文具,各地,无,无,无,无,无,5,15,书写工具
乐器_瑟,300,1,文化品,乐器,郢都(楚),无,无,无,无,无,200,600,楚国精工
乐器_编钟,800,15,文化品,乐器,洛阳(周),咸阳(秦),无,无,无,无,600,2000,大型礼乐器
乐器_琴,200,0.5,文化品,乐器,临淄(齐),无,无,无,无,无,140,450,士人必备
香料,35,0.05,消费品,调味,楚地,巴蜀,无,无,无,无,25,70,烹饪/熏香
染料,20,0.1,消费品,颜料,楚地,无,无,无,无,无,14,45,布帛染色

# === 战略与军需 ===
铁矿石,25,3,战略资源,金属矿,宜阳(韩),宛城(楚),邯郸(赵),无,无,战区+30%,18,55,冶铁原料
铜,18,2,战略资源,金属矿,宛城(楚),中条山(魏),无,无,无,无,12,38,铸钱/铜器原料
金矿石,200,1,战略资源,贵金属,楚地,巴蜀,无,无,无,无,150,450,炼金原料
精铁,50,2,战略资源,精炼金属,宜阳(韩),邯郸(赵),无,无,无,战区+50%,35,120,冶铁加工品
百炼钢,200,0.5,战略资源,高级金属,宜阳(韩),无,无,无,无,战区+100%,150,500,顶级兵器原料
战马,200,0,战略资源,军马,代郡(赵),陇西(秦),辽西(燕),无,春季+15%(产驹),战区+100%,140,500,骑兵必需
驮马,80,0,战略资源,军马,各地,无,无,无,无,战区+50%,50,180,商队/运输
战车,600,5,战略资源,器械,各地,无,无,无,无,战区+100%,400,1500,双马战车
皮革,15,0.5,军需,材料,代郡(赵),陇西(秦),无,无,秋季+20%(狩猎季),战区+30%,10,35,制甲原料
兽皮,25,0.5,军需,材料,代郡(赵),辽西(燕),无,无,秋季+20%,无,18,50,优质皮毛
筋腱,8,0.05,军需,材料,各地,无,无,无,秋季+20%,无,5,18,制弓原料
箭矢,2,0.01,军需,消耗品,各地,无,无,无,无,战区+80%,1,5,批量消耗品
弓身木,6,0.2,军需,材料,楚地,巴蜀,无,无,无,无,4,15,制弓原料

# === 武器 ===
兵器_剑,60,0.3,军需,武器,宜阳(韩),宛城(楚),邯郸(赵),无,无,战区+80%,40,150,单手兵器
兵器_刀,55,0.3,军需,武器,各地,无,无,无,无,战区+60%,35,130,单手兵器
兵器_戟,80,1,军需,武器,宜阳(韩),邯郸(赵),无,无,无,战区+80%,55,180,长杆兵器
兵器_戈,65,0.8,军需,武器,各地,无,无,无,无,战区+60%,45,150,长杆兵器
兵器_矛,45,0.5,军需,武器,各地,无,无,无,无,战区+50%,30,100,长杆兵器
兵器_弓,45,0.2,军需,武器,各地,无,无,无,无,战区+60%,30,100,远程兵器
兵器_弩,80,0.3,军需,武器,宜阳(韩),无,无,无,无,战区+100%,55,200,韩国劲弩
兵器_盾,35,0.5,军需,防具,各地,无,无,无,无,战区+40%,22,80,防御装备
兵器_匕首,25,0.05,军需,武器,各地,无,无,无,无,无,15,60,隐藏武器

# === 防具 ===
皮甲,80,1,军需,防具,各地,无,无,无,无,战区+50%,55,180,轻装防具
铜甲,200,3,军需,防具,宛城(楚),咸阳(秦),无,无,无,战区+80%,140,450,中装防具
铁甲,500,4,军需,防具,宜阳(韩),邯郸(赵),无,无,无,战区+100%,350,1200,重装防具
精铁甲,1500,4,军需,防具,宜阳(韩),无,无,无,无,战区+150%,1000,3500,将军级防具
头盔_皮,30,0.3,军需,防具,各地,无,无,无,无,战区+30%,20,65,头部防具
头盔_铁,80,0.5,军需,防具,各地,无,无,无,无,战区+80%,55,180,头部防具
马甲,300,3,军需,防具,代郡(赵),陇西(秦),无,无,无,战区+100%,200,700,骑兵马匹护甲

# === 建材 ===
木材,8,2,建材,结构,楚地,巴蜀,无,无,无,无,5,18,建筑/攻城
石材,6,5,建材,结构,各地,无,无,无,无,无,4,14,城墙/建筑
加工石料,15,4,建材,结构,各地,无,无,无,无,无,10,30,精细加工
加工木材,20,1.5,建材,结构,各地,无,无,无,无,无,12,40,精细加工
瓦,12,1,建材,屋顶,各地,无,无,无,无,无,8,28,建筑屋顶
砖,18,2,建材,结构,各地,无,无,无,无,无,12,38,高级建材
石灰,10,2,建材,辅料,各地,无,无,无,无,无,7,22,建筑辅料

# === 药材与特殊 ===
药材_普通,30,0.1,特殊,药品,楚地,巴蜀,无,无,夏季+10%,战区+50%,22,70,基础药材
药材_人参,150,0.01,特殊,药品,辽西(燕),无,无,无,无,无,100,350,名贵药材
药材_灵芝,300,0.005,特殊,药品,楚地,巴蜀,无,无,无,无,200,700,罕见药材
毒药,100,0.01,特殊,药品,楚地,无,无,无,无,无,70,250,刺客/间谍用
麻药,60,0.02,特殊,药品,各地,无,无,无,无,无,40,130,医术用
火油,80,2,特殊,军需,各地,无,无,无,无,战区+80%,55,200,火攻用
硫磺,40,1,特殊,军需,各地,无,无,无,无,无,28,90,火药原料(后期)
硝石,50,0.5,特殊,军需,巴蜀,无,无,无,无,无,35,110,火药原料(后期)

# === 成品加工品 ===
面粉,30,0.8,消费品,食物,各地,无,无,无,无,无,20,60,粮食加工
军粮(腌制),50,1,军需,消耗品,各地,无,无,无,无,无,35,100,可长期保存
饲料,8,1,军需,消耗品,各地,无,无,无,无,无,5,20,马匹/牲畜
绳索,5,0.2,军需,辅料,各地,无,无,无,无,无,3,12,攻城/日常用
麻袋,3,0.1,消费品,容器,各地,无,无,无,无,无,2,8,运输/储存
